Region,(All),,,,,
,,,,,,
Year,Count of Accidents,,,,,
2000,5280,,,,,
2001,5263,,,,,
2002,5433,,,,,
2003,5327,,,,,
2004,5180,,,,,
2005,5302,,,,,
2006,5156,,,,,
2007,5307,,,,,
2008,5409,,,,,
2009,5298,,,,,
2010,5144,,,,,
2011,5356,,,,,
2012,5327,,,,,
2013,5220,,,,,
2014,5351,,,,,
2015,5331,,,,,
2016,5377,,,,,
2017,5278,,,,,
2018,5295,,,,,
2019,5243,,,,,
2020,5308,,,,,
2021,5243,,,,,
2022,5175,,,,,
2023,5242,,,,,
2024,5155,,,,,
Grand Total,132000,,,,,
,,,,,,
Region,(All),,,,,
,,,,,,
Row Labels,Count of Accident Severity,,,,,
Afternoon,"32,960",,,,,
Evening,"33,021",,,,,
Morning,"32,788",,,,,
Night,"33,231",,,,,
Grand Total,"132,000",,,,,
,,,,,,
Accident Severity,(All),,,,,
,,,,,,
Row Labels,Count of Accident Severity,,,,,
Distracted Driving,"26,460",,,,,
Drunk Driving,"26,506",,,,,
Mechanical Failure,"26,343",,,,,
Speeding,"26,446",,,,,
Weather,"26,245",,,,,
Grand Total,"132,000",,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Count of Accident Cause,Accident Cause,,,,,
Region,Distracted Driving,Drunk Driving,Mechanical Failure,Speeding,Weather,Grand Total
Asia,5250,5284,5285,5286,5246,26351
Australia,5386,5256,5320,5394,5269,26625
Europe,5252,5359,5177,5287,5270,26345
North America,5272,5297,5333,5225,5288,26415
South America,5300,5310,5228,5254,5172,26264
Grand Total,26460,26506,26343,26446,26245,132000
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Count of Accident Severity,Column Labels,,,,,
Row Labels,Severe,Grand Total,,,,
Asia,8762,8762,,,,
Australia,8941,8941,,,,
Europe,8631,8631,,,,
North America,8846,8846,,,,
South America,8755,8755,,,,
Grand Total,43935,43935,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Weather Conditions,Count of Accident Severity,,,,,
Windy,"26,626",,,,,
Rainy,"26,562",,,,,
Clear,"26,426",,,,,
Snowy,"26,249",,,,,
Foggy,"26,137",,,,,
Grand Total,"132,000",,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Road Condition,Wet,,,,,
,,,,,,
Count of Accident Severity,Urban/Rural,,,,,
Region,Rural,Urban,Grand Total,,,
Asia,"3,330","3,272","6,602",,,
Australia,"3,344","3,365","6,709",,,
Europe,"3,344","3,318","6,662",,,
North America,"3,331","3,364","6,695",,,
South America,"3,389","3,299","6,688",,,
Grand Total,"16,738","16,618","33,356",,,
